name	TF_name	count
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	SP140L	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	SP2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	SP5	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	STAG1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TARDBP	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TBL1XR1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TBX2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TCF7L2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TFAP2C	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TFAP4	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TFE3	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TGIF2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	THRB	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TSC22D4	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	TWIST1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	U2AF1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	USF1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	YY1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZBED4	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZBTB33	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZBTB7A	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZBTB7B	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZGPAT	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZHX2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF143	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF175	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF217	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF263	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF264	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF398	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF407	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF503	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF598	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF609	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF697	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838135_rev_tile1-1	ZNF883	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	AR	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	ARNTL	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	CBFB	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	CCNT2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	ERG	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	MYOD1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	NCAPH2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	OGG1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	PAF1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	POU2F1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	RAD21	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	RCOR1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	RXR	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	SIRT6	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	SREBP2	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	STAT3	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	TFIIIC	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	TP63	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E3200702_rev_tile1-1	ZNF891	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	AFF4	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	CDKN1B	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	CREBBP	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	IKZF3	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	INO80	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	JUND	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	MED1	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	MED26	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	PHIP	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	PRDM1	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	PRDM14	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	RNF2	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	SIX5	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	SUPT16H	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	TBP	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	TCF21	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	ZHX1	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E1487892_rev_tile1-1	ZNF335	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	ARNT	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	CEBPA	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	FOXA2	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	HNF4A	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	HNF4G	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	JUND	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	ONECUT1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	REST	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842725_fwd_tile1-1	ZGPAT	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	E2F1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	ESR1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	EZH2	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	GLIS1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	MYOD1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	NKX2-1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	SIX2	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	SMAD3	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E2842782_fwd_tile1-1	SRSF3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	AR	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ARID1A	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ARNT	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ASH2L	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ATF2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	BACH1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	BCL11A	2
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	BCL6B	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	BCOR	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	CEBPB	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	CHD7	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	DPF2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	EP300	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ESR1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FEZF1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FLI1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FOS	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FOSL2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FOXA1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FOXA2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FOXO1-PAX3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	FOXP2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	GFI1B	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	GLI2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	GLIS1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	GLIS2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	HDAC2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	HNF4A	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	HOXB13	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	IKZF3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	INSM2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	IRF2BP2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KDM1A	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF10	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF16	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF17	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF7	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF8	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KLF9	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KMT2C	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	KMT2D	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MAX	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MAZ	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MORC2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MRTFB	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MTA2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MYBL2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MYC	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MYCN	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MYOG	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	MZF1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	NANOG	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	NCOA2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	NFIC	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	NKX2-1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	NR3C1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	OSR2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	OVOL3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PATZ1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PAX3-FOXO1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PAX5	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PAX7	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	POU2F3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	POU4F2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	POU5F1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PRDM1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PRDM4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	PRDM6	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	RBBP4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	RBPJ	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	REST	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SCRT1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SMAD3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SMARCA2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SMARCB1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SOX2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SOX4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SOX8	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SOX9	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SP1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SP2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SP3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SP4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SP7	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SRF	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	SS18	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	STAT3	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	TCF12	2
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	TEAD1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	TEAD4	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	TP53	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	TRIM28	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	TSHZ1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	USF1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	WT1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	YY1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	YY2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB10	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB12	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB20	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB21	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB42	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB44	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB48	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZBTB8A	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZEB1	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZEB2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZFP64	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZFP69B	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF10	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF121	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF143	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF18	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF2	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF213	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF24	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF280A	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF280D	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF30	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF324	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF335	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF34	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF341	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF35	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF366	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF391	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF398	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF449	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF488	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF513	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF518A	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF524	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF554	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF558	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF561	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF574	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF577	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF580	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF596	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF610	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF629	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF639	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF660	1
cardiac_neuro_cava_random:ATP1A3|ENSG00000105409.19|EH38E3307328_rev_tile1-1	ZNF692	1
