name	TF_name	count
cardiac_neuro_cava_random:ANK3|ENSG00000151150.22|EH38E2902780_rev_tile1-1	ZNF335	1
cardiac_neuro_cava_random:ANK3|ENSG00000151150.22|EH38E2902780_rev_tile1-1	ZSCAN16	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	CTCFL	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	EGR1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	ESR1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	IFNA1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	KLF4	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	KMT2A	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	NELFE	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	PCBP1	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:ANKRD11|ENSG00000167522.17|EH38E1838095_rev_tile1-1	ZNF891	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	BNC2	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	BRD9	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	CTCF	2
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	DPF2	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	ERG	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	EZH2	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	GATA4	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	KMT2C	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	LHX2	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	MED1	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	NR3C1	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	PPARG	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	RELA	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	RUNX1T1	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	SMAD3	1
cardiac_neuro_cava_random:ANKRD1|ENSG00000148677.7|EH38E2915950_rev_tile1-1	SUPT5H	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	BRD4	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	EZH2	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	ID3	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	KLF4	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	MTA3	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	NEUROD1	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	NEUROG2	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	OTX2	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	PKNOX1	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	PRDM14	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	RORB	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	SMAD2-3	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	SMARCA5	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	ZEB1	1
cardiac_neuro_cava_random:AP3B2|ENSG00000103723.17|EH38E3150740_rev_tile1-1	ZEB2	1
cardiac_neuro_cava_random:APOL2|ENSG00000128335.14|EH38E2161627_rev_tile1-1	CDK9	1
cardiac_neuro_cava_random:APOL2|ENSG00000128335.14|EH38E2161627_rev_tile1-1	HIF1A	1
cardiac_neuro_cava_random:APOL2|ENSG00000128335.14|EH38E2161627_rev_tile1-1	NR3C1	1
cardiac_neuro_cava_random:APOL2|ENSG00000128335.14|EH38E2161627_rev_tile1-1	XRCC5	1
cardiac_neuro_cava_random:APOL2|ENSG00000128335.14|EH38E2161627_rev_tile1-1	ZNF24	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	ARID1A	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	ATF2	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	BCOR	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	CREB1	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	CTCF	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	E2F6	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	EP300	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	JUN	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	KLF4	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	NANOG	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	NIPBL	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	RAD21	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	SALL3	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	SMARCB1	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	SOX2	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	TFAP2C	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	ZNF143	1
cardiac_neuro_cava_random:ARHGAP31|ENSG00000031081.11|EH38E3533486_fwd_tile1-1	ZNF207	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	AR	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	CREB1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	E2F7	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	FEZF1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	FOXA2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	FOXF1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	FOXL2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	GATA2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	MAFK	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	MEIS2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	MYOG	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	NR3C1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	PKNOX1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	ZBTB40	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	ZNF532	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518397_fwd_tile1-1	ZNF766	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	AR	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	CEBPA	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	CEBPB	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	CREBBP	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ESR1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	JUN	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	MITF	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	NFYB	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	PATZ1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	PKNOX1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	POU2F1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	RAD51	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	RELA	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	SNAI2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	USF1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	USF2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF143	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF3	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF441	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF528	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF687	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF76	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZNF766	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E2518681_fwd_tile1-1	ZXDB	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	BACH2	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	CDK9	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	EBF1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	ERG	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	FLI1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	IRF4	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	JUND	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	KDM1A	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	POU2F3	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	POU5F1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	RBPJ	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	STAT1	1
cardiac_neuro_cava_random:ARID1B|ENSG00000049618.25|EH38E3743005_fwd_tile1-1	STAT3	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	AR	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	ATF3	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	CDX2	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	EGR1	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	ELF3	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	FOXA2	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	FOXP1	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	GABPA	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	GRHL2	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	HLF	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	HNF4A	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	HNF4G	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	HOXB13	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	JUND	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	NR2F2	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	ONECUT1	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	REST	1
cardiac_neuro_cava_random:ASXL3|ENSG00000141431.14|EH38E3262949_fwd_tile1-1	ZBTB33	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E1390249_fwd_tile1-1	CREBBP	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E1390249_fwd_tile1-1	CTCF	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E1390249_fwd_tile1-1	ESR1	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E1390249_fwd_tile1-1	NFKB2	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E1390249_fwd_tile1-1	RNF2	1
cardiac_neuro_cava_random:ATP1A2|ENSG00000018625.15|EH38E1390249_fwd_tile1-1	ZNF534	1
cardiac_neuro_cava_random:ATP6V0A1|ENSG00000033627.18|EH38E3224138_fwd_tile1-1	ZNF143	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ATF2	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	CBFB	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ELF1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ESR1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	FOXA1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	FOXM1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	JUNB	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	MEF2A	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	MEF2B	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	MYC	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	MYNN	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	NFIC	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ONECUT1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	PAX5	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	PML	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	RBPJ	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	SMARCA4	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	SMARCC1	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	STAT3	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	TARDBP	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	TBX21	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ZBTB2	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ZNF217	1
cardiac_neuro_cava_random:ATP6V1A|ENSG00000114573.11|EH38E2228100_fwd_tile1-1	ZNF440	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	CEBPB	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	FOXA1	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	FOXA2	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	HOXB8	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	MPHOSPH8	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	NRF1	1
cardiac_neuro_cava_random:ATRX|ENSG00000085224.23|EH38E3938006_rev_tile1-1	PRDM6	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E2561818_fwd_tile1-1	BAF155	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E2561818_fwd_tile1-1	CDX2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E2561818_fwd_tile1-1	HOXB13	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E2561818_fwd_tile1-1	SIX2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ARID3A	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ARNT	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ASCL1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ATF2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ATF7	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	BCL11A	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	BCL6	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	BHLHE40	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	BRD4	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	CREB1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	CREM	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	DPF2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	E2F8	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	EP300	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ETV6	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	FOXM1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	IKZF2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	IRF4	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	JUNB	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MAX	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MED1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MEF2A	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MEF2B	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MTA2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MTA3	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	MYB	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NBN	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NCOR1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NCOR2	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NFATC1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NFATC3	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NFIC	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	NIPBL	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	PAX5	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	PBX3	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	RAD51	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	RBPJ	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	RELA	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	RELB	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	SKIL	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	SMAD1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	SP1	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	SS18	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	STAT3	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	TARDBP	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	TBX21	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	TCF12	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	TRIM22	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ZBTB40	1
cardiac_neuro_cava_random:AUTS2|ENSG00000158321.19|EH38E3778051_fwd_tile1-1	ZNF823	1
